iktWhnPH6KbGlaAIqY-54w,Boston Center for the Arts,,539 Tremont St,Boston,,02116,42.3444,-71.0713,4.0,24,1
Ikznr_wTzXuxYDjN1VeVsA,SALMAGUNDI - North End,,61 Salem St,Boston,,02113,42.3632,-71.056,5.0,19,1
IL1tDdW8IVxoNNnvfAnGuA,It's A Wrap,,100 Morrissey Blvd,Boston,,02125,42.3158,-71.048,3.0,6,1
il8PqsoOskFrwvYCQW0LhA,DBC City Bike Design,,151 B Pearl St,Boston,,02110,42.3546,-71.0536,3.0,22,1
Il9tzRkyvmszCBIDRrSkZQ,Sweet,,225 Newbury St,Boston,,02116,42.35,-71.0817,3.0,132,0
ILAaAXr4Varupm8MUSuwrA,US Post Office,,207 Massachusetts Ave,Boston,,02115,42.3448,-71.0867,3.0,43,1
iLic4Kbt3cUONpM8sKxeSg,US Post Office,,655 Centre St,Boston,,02130,42.3132,-71.1144,1.5,81,1
IlOSsfcvF7wds440FzBdZw,Kwik-E Submarine,,738 Huntington Ave,Boston,,02115,42.3338,-71.1054,3.0,20,0
imBg1-qcZ9Wwvw8KsQBcUg,The Ginger Man,,148 State St,Boston,,02109,42.3593,-71.0542,4.0,108,1
ImCoM0zQmenCEauHzt457g,Legal C Bar,,1 Harborside Dr,Boston,,02128,42.3634,-71.0258,3.5,115,0
ImH3YSoUG83n3Q3qZCTWsg,Jewelry Plus,,54 Winter St,Boston,,02108,42.356,-71.0621,4.5,6,1
iMjcbONfkR206P2oXPLKTw,Wainwright Bank & Trust,,63 Franklin St,Boston,,02110,42.3553,-71.0586,4.0,8,0
ImKyeEJzBeN4wmVeXhANKQ,Hanover Wine & Spirits,,363 Hanover St,Boston,,02113,42.3648,-71.0532,4.0,13,1
iMOnelG7SPrJJLE9yO_Kaw,Bark Place,,1721 Washington St,Boston,,02118,42.337,-71.0768,3.5,92,0
In474BQzpJZLg2ihc-cNLg,Upper Crust Pizzeria,,888 Commonwealth Ave,Boston,,02215,42.3508,-71.1076,2.5,31,0
inAEY3i1hYR4BlJfPgKFPw,Santouka Back Bay,,66 Hereford St,Boston,,02115,42.3485,-71.0854,4.0,593,1
innENFKqAwxTfFmt68oDbg,Wally's Cafe,,427 Massachusetts Ave,Boston,,02118,42.3407,-71.0823,4.0,302,1
InNL7pfmvjRAXbZgKFY49Q,Twig,,83 Charles St,Boston,,02116,42.3484,-71.0737,3.0,7,0
iNWnnlpFDH8Shj3PmPm48A,Carlton's Wharf & Co.,,256 Marginal St,Boston,,02128,42.3635,-71.033,3.5,8,1
InZV16X6rFT4Y7gGxFgYjQ,Bang & Olufsen,,141B Newbury St,Boston,,02116,42.3512,-71.0773,2.0,14,1
Io352sOSQXbRr-JGB3tiJg,Sprout,,305 Huntington Ave,Boston,,02115,42.3413,-71.0874,4.5,13,1
IobG2nuFf7yOJiRAQOTkAA,George Howell Coffee,,505 Washington St,Boston,,02111,42.3547,-71.0614,4.0,197,1
IOgfGiZFdGJX7PRtM_ER8g,Can't Stop Moving,,231 Commonwealth Ave,Boston,,02116,42.3512,-71.0824,5.0,59,1
iOgroCWuQTmnTmXJI9tj6A,Seaport Wine & Spirits,,407 D St,Boston,,02210,42.3441,-71.0442,4.0,6,1
iOoBA4u3N9ic4m4zC99brQ,Lee Chen's Mexican Grill & Chinese Food,,475 W Broadway,Boston,,02127,42.3355,-71.0461,3.0,108,0
iouQx0NjADByufYX0BceUA,Landry & Arcari Rugs & Carpeting,,333 Stuart St,Boston,,02116,42.3502,-71.0707,3.5,11,1
ioyVgom1bzJhuX6jbfuK1A,Starbucks,,211 Congress St,Boston,,02110,42.3546,-71.0548,3.5,41,1
Ip-biANzCmf1aTclubCIcA,Two Saints Tavern,,52 Gainsborough St,Boston,,02115,42.3418,-71.0873,2.5,19,1
Ip7IWfw0zSUc3hHg8Ni5bQ,TD Garden,,100 Legends Way,Boston,,02114,42.3663,-71.0622,3.5,387,1
IP9CvgBEOts2aoo5zwgcng,MiniLuxe Fenway,,18 Kilmarnock St,Boston,,02215,42.3446,-71.1001,3.5,85,1
iPapCIWs9BOTlamAhTDsIw,SEPHORA,,7 North St,Boston,,02109,42.3603,-71.0563,3.0,34,1
iPCapXKUfWcabMngnfupIg,St Anthony's Feast,,201-203 Endicott St,Boston,,02113,42.3665,-71.0578,4.5,21,1
iPD8BBvea6YldQZPHzVrSQ,Espresso Minute,,334 Mass Ave,Boston,,02115,42.3427,-71.0842,4.5,7,0
IpILr7zdgPTE0b08O2utbw,Mike's Auto Repair,,914 Huntington Ave,Boston,,02115,42.3316,-71.1124,2.5,16,1
IpqBE7cWoDO14MIvhZJ8Nw,Gaelic Day Spa & Salon,,389 W Broadway,Boston,,02127,42.3373,-71.049,3.5,170,1
IPsOdrfvC1hWvuNdOQ-dpA,GreenOp,,,Boston,,02124,42.2826,-71.0676,4.5,14,1
Ipt161rqBn6FsEDbm2iWTw,Gap Factory,,411 Washington St,Boston,,02110,42.3559,-71.0602,2.5,11,1
ipVssiGD9k6flG0kX03B1Q,Punctured Professional Body Piercing,,1018 Commonwealth Ave,Boston,,02215,42.3515,-71.1216,4.5,28,1
iq_tohESZXiK8YZ62YcvsQ,Eyes Over Copley,,10 Huntington Ave,Boston,,02116,42.3485,-71.0769,4.5,55,1
Iq2Ey5AiDK9JUKddyDLZ7g,Santander,,279 Massachusetts Ave,Boston,,02115,42.3436,-71.0864,1.5,9,1
iQehFXMDq1pveGpJhnSojg,Slugger's Dugout,,1 Faneuil Hall Market Pl,Boston,,02109,42.3604,-71.0548,3.5,9,0
IQfnzLRQVU7lkZNHL8lxWw,Walgreens,,841 Boylston St,Boston,,02116,42.3489,-71.0828,2.5,24,1
iQpAhzdLge0RHOeKjYtuyA,Bally Total Fitness,,17 Winter St,Boston,,02108,42.3559,-71.0613,2.5,20,0
IQq7T1wRH5vUhTbKAPzw1Q,Dirty Water Dough,,20 Maverick St,Boston,,02128,42.3717,-71.0421,4.0,39,1
iqsB17hy2DifmReKT7stjg,The Spot Clothing,,380 Dorchester Ave,Boston,,02127,42.3354,-71.0564,4.5,15,1
iQtGgTuPT7Zb_AHtLxl5sw,Taqueria Jalisco,,291 Bennington St,Boston,,02128,42.3787,-71.0282,4.5,366,1
IQw-y3-5yEca_rIJT0NNKg,Bloom,,108 Maverick St,Boston,,02128,42.3706,-71.0397,3.5,15,1
iQyKo3VDNzRbGQPAqFkZPA,China King,,60 Beach St,Boston,,02111,42.3515,-71.0602,3.5,155,1
IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,,42 Beach St,Boston,,02111,42.3515,-71.0609,4.0,979,1
iR-DMYS8DpJMEsj7EUEx2g,Kekei Salon & Beauty Lounge,,54 Queensberry St,Boston,,02215,42.3426,-71.0974,4.0,42,0
IRoCCeRLcfvqBqOo0RnSbQ,617-TAXI CAB,,175 William Mcclellean Hwy,Boston,,02128,42.3861,-71.0179,2.0,31,1
IRQfnjyFcg3j1Z3i7kPIfg,Empire Garden Restaurant,,690 Washington St,Boston,,02111,42.3512,-71.0629,3.0,429,1
irTusp4eF-PoyDiqqtdzdg,Subway,,1122 Boylston St,Boston,,02115,42.3467,-71.0888,2.0,15,0
iSE_LieK4AUM8A5c0-dlzg,New Dong Khanh,,83 Harrison Ave,Boston,,02111,42.3509,-71.0616,4.0,569,0
ishsF_VAUiyudpYPtVC5jg,The Godfrey Hotel Boston,,505 Washington St,Boston,,02111,42.355,-71.0617,4.0,162,1
IsILeyOdk4PcHFK5eiwJBw,Patriots Train,,South Station,Boston,,02111,42.3504,-71.0561,2.0,26,1
iSxMx6bokjSx1c0MVWDXbQ,New Market Pizza & Grill,,850 Massachusetts Ave,Boston,,02118,42.3321,-71.071,3.5,61,1
IT3isp3lHy71LWZuwlLzLg,Dave Poutr? Fine Framing,,82 Charles St,Boston,,02114,42.3582,-71.0707,4.0,8,1
iTdttUPZz7ERUTNL7bvYVw,Bellissimo Nails & Spa,,12 Fleet St,Boston,,02113,42.3646,-71.053,3.5,47,1
ITG2HCLBTr_47v-DGgTIVA,Tapestry,,69 Kilmarnock St,Boston,,02215,42.3425,-71.0995,4.0,204,0
ItHjEkDdEYIHBW5i4I9DaA,Vince,,100 Huntington Ave,Boston,,02116,42.3474,-71.0786,3.0,7,0
itOs1rPS8j8sakiwsl1PEw,Precinct Kitchen + Bar,,154 Berkeley St,Boston,,02116,42.3491,-71.0725,3.5,252,1
ItSVA8DQrkN6bani_lYVPQ,Jack's Joke Shop,,226 Tremont St,Boston,,02116,42.3514,-71.0647,4.5,6,0
ITYaaVGzwjApnPYDSoE90g,Adams Village Apartments,,725-735 Adams St,Boston,,02122,42.2844,-71.0558,1.0,5,1
iu6vsQ4p7bO7eODQQmYOJA,Cisco Brew Pub,,Bos Airport,Boston,,02127,42.3685,-71.0185,3.0,19,1
IU7w8bHLmAF768Nmg0WxoQ,Boston Police Department,,650 Harrison Ave,Boston,,02118,42.3396,-71.0691,2.0,20,1
IUFciTsusHNkwt5WwtXuVg,Thrive Exchange,,176 Newbury St,Boston,,02116,42.3503,-71.079,2.5,7,1
IUG2Kh4m3LvD9cJL6Sg14A,Louis Vuitton Boston Saks,,800 Boylston St,Boston,,02199,42.3477,-71.0803,2.5,5,1
iuMpNfaR1GHFgP-5FJMnxQ,bosTAN,,125 Charles St,Boston,,02114,42.36,-71.07,4.0,24,0
IuokPlH4b5Pem04vVCY29Q,Baseballism,,71 Lansdowne St,Boston,,02215,42.3473,-71.0979,5.0,6,1
iuQoT3baa8eMmCMQZ46MPQ,Social Security Administration,,,Boston,,02108,42.3549,-71.0661,2.5,5,1
IUtwrP_ooaw1dpTARIOfRg,Karo's BBQ / Chicken Kebab,,580 Boylston St,Boston,,02116,42.3503,-71.0764,4.0,7,0
iuvMYP6c_CRGekBT3WeVdQ,Bruegger's Bagels,,7 School St,Boston,,02108,42.3576,-71.0586,3.0,147,1
iuxl8BRKZsBpYnuL5ORIow,Charleys Philly Steaks,,350 Longwood Ave,Boston,,02115,42.3386,-71.1072,3.5,11,1
Iv7tmxRH9GoMJcRgUgCwHQ,Apollo,,84 Harrison Ave,Boston,,02111,42.3508,-71.0612,2.5,106,0
iviAFDA1oXKZDiK91KR9dg,Jeffries Point,,11 Lamson Ct,Boston,,02128,42.3665,-71.0331,4.0,5,1
IvInXzhUcE9MEummrb_z2g,Boloco Atlantic Wharf,,284 Congress St,Boston,,02210,42.3532,-71.0527,4.0,65,1
ivKW_Q-6mYscsa0HNnPYWg,Salon D'Emilio,,141 Richmond St,Boston,,02109,42.3633,-71.0543,4.0,13,0
iVM5ABogYdqsk1FvidC5WA,Pilgrim Parking,,40 Beach St,Boston,,02111,42.3517,-71.0618,2.0,15,1
iVmS58gWggsBcrmH2adGkQ,Sally's Sandwiches,,492 Tremont St,Boston,,02116,42.3457,-71.0692,3.5,25,1
ivqmF8ijXYP36YvQYMoIhQ,Prospero's Shoe Repair,,54 Province St,Boston,,02108,42.3568,-71.0598,4.0,43,0
ivsxVUaMjkFFargVLMsABw,Classic Sail Boston,,,Boston,,02128,42.3654,-71.0361,5.0,22,1
IvvgLWS3J6qR4dhYMlDOPA,Tavern In The Square,,120 Beverly St,Boston,,02114,42.3657,-71.0601,3.5,266,1
IvwqZgwCFFd9fvpOBzvJ3w,Siraj Cafe,,472 Shawmut Ave,Boston,,02118,42.3386,-71.076,3.5,16,0
IWAiONSSRkvSlUC9WRDqpg,The Bar Method,,75 Federal St,Boston,,02110,42.355,-71.0568,4.5,31,1
iWddTev2nI-gYuqOdQwU9A,The Wine Cellar,,30 Massachusetts Ave,Boston,,02115,42.3505,-71.089,3.0,201,0
Iwecaf9sqVNLGD5zI7V-KQ,Joe Glynn Cleaners,,773 Adams St,Boston,,02122,42.2837,-71.0558,3.5,8,1
IWnNWBzFLsFlFOZlO-oCqQ,Patriot Auto Transport,,254 Newbury St,Boston,,02116,42.3493,-71.0827,4.0,13,1
IwVv7QW1nP0qLXht2ZbzPQ,Robin's Candy Shop,,253 Newbury St,Boston,,02116,42.3497,-71.083,4.5,44,0
IX-1sbmsjhFvFrmZItuFAg,Miniluxe South End,,536 Tremont St,Boston,,02116,42.3444,-71.0706,3.5,31,1
ix4GZehsA6E6euNosbPkvA,Dunkin',,1 Congress St,Boston,,02114,42.3626,-71.0592,3.0,16,1
ix4wjMvl7IaDV6QmiIC-zQ,James Court,,45 East Newton St,Boston,,02118,42.3376,-71.0723,2.5,7,1
ixaOtrImzE398htyPNspig,The Riverway,,,Boston,,02215,42.3443,-71.1052,4.5,11,1
ixCPiCXBg9Ixx1re72bRCA,Lala  Restaurant,,792 Washington St,Boston,,02124,42.2838,-71.0714,2.0,16,1
IxiwjwMSUAYndWvgFAp29w,Buskers Burger Bar,,67 Canal St,Boston,,02114,42.3641,-71.0596,2.5,9,0
IxvHvjcojWN5A82hyLpJUw,Walky Walk,,,Boston,,02122,42.2967,-71.0527,5.0,15,0
IyaY1XzFUvwXprmZrfbl2g,Au Bon Pain,,800 Boylston St,Boston,,02199,42.3468,-71.0831,3.0,72,0
iyKMrR8OncC2hC8XRGgC6A,Whole U.,,165 Tremont St,Boston,,02111,42.354,-71.0637,5.0,12,1
IyKZ4rwMG9nmphlXjodl_w,L'Attitude Boston,,140 Faneuil Hall Marketplace,Boston,,02109,42.368,-71.0548,2.5,11,1
iYVogVYuGBQ2975RcK4gfQ,Brite Smile,,75 Newbury St,Boston,,02116,42.3519,-71.0745,1.0,17,0
IZ-MR32camCk4zFtbP54xg,Church,,69 Kilmarnock St,Boston,,02215,42.3424,-71.0993,3.5,320,0
IZ8xyJ-tu9dCJXDvyGfeDw,The Boston Night Tour,,75 State St,Boston,,02109,42.3586,-71.055,4.0,40,1
IZEIK2E3_nD_oq9HG7oeyg,The Boston University Pub,,225 Bay State Rd,Boston,,02115,42.3509,-71.1035,3.5,63,1
izLEzseFI0PzOqBKmndvQw,Hollywood Top Nails,,585 Columbus Ave,Boston,,02118,42.3405,-71.0821,3.0,8,0
Izm-dktqGY5wMmcnpxE8GA,Eastiewalks,,Sumner St,Boston,,02128,42.3673,-71.0362,5.0,5,1
IzRf6C66CeF57fgvKrzfOQ,Cini’s,,252 Friend St,Boston,,02114,42.3645,-71.0613,4.5,15,1
J_4rBigf0EcoBQlGdnQLfA,The Nolan House B&B,,10 G St,Boston,,02127,42.3359,-71.0441,3.0,6,1
j_hShq99ICJFWzFNG464-w,Dine Boston,,1 Harborside Dr,Boston,,02128,42.3699,-71.0194,3.5,63,1
J_m2juQ4az7YInrmRXUozw,Mister Chick's Barber,,99 Summer St,Boston,,02110,42.354,-71.0584,4.5,5,0
j-qBxRNdtfOM6B5si3hH1w,Subway,,417 Washington St,Boston,,02108,42.3563,-71.0607,2.5,15,1
j-XszaMJj3JyXmtipfteEA,East Coast Soul,,940 Commonwealth Ave,Boston,,02215,42.3505,-71.1182,5.0,9,1
j-Yt64ZYmNw-XbzobW5L7g,RISE,,306 Stuart St,Boston,,02116,42.3498,-71.0708,3.0,97,0
J0b2Bfz5XCXG7fRkn-gPmw,The Copley Group,,896 Beacon St,Boston,,02215,42.347,-71.1055,2.5,19,1
J0ezACaWK9hKaWAsF6kkJQ,Downtown Abbeys,,,Boston,,02129,42.3795,-71.0646,3.5,6,1
j1AW3Z_kikuzzznFozYs3A,Pizza Stop,,851 Harrison Ave,Boston,,02118,42.3347,-71.0757,2.0,16,0
J1BWFWP-a3tHPJ2lBp8Amg,Zoots,,175 Market St,Boston,,02135,42.3564,-71.1492,2.5,12,0
j1L7S6azRgG0dyt-Patv3A,Cross Country Movers Group,,,Boston,,02127,42.3365,-71.0349,5.0,6,1
J1uidHIL7nE_noUuvFXj0A,Grotto,,37 Bowdoin St,Boston,,02114,42.3599,-71.0633,4.0,815,1
j26j_w7dt3YiSqyBZBwadg,465 Bar and Restaurant,,465 Huntington Ave,Boston,,02115,42.3394,-71.094,4.0,10,1
j29GYZxg7r4S5zOQOF1dfA,Crate & Barrel,,1 S Market St Ste 140,Boston,,02109,42.3604,-71.0548,4.0,8,0
J2dm_pvw9LzS2sRTyoHvVA,Salon Mario Russo,,22 Liberty Dr,Boston,,02210,42.3546,-71.0457,4.5,24,1
J2EykTKCXfcTBh58tepqIg,7-Eleven,,117-121 Jersey St,Boston,,02215,42.3426,-71.0971,3.5,19,1
j2IihWisJmt_UGr0xgKtGA,Wild Greens,,100 Federal St,Boston,,02110,42.3552,-71.0559,3.5,17,0
J32P1EZs692jBAQufmu59g,Loro Piana - Boston,,43 Newbury St,Boston,,02116,42.3523,-71.0732,3.0,5,1
J3Xb6uihPkZOKe4wNmYGFQ,Prezza,,24 Fleet St,Boston,,02113,42.3646,-71.0528,4.0,336,1
J4AAx81KM13hpf5gSMrfHw,Pro Tech Appliances Repair,,893 E 4th St,Boston,,02127,42.3347,-71.0276,2.5,16,1
J4Oln2xg4LR9_jbRuQNYjQ,Amelia's Taqueria,,309 Huntington Ave,Boston,,02115,42.3412,-71.0874,3.5,160,1
j4Qr_xYo8mVEUXRNRsJGJw,Xm Satel Radio,,4 Longfellow Pl,Boston,,02114,42.3632,-71.0644,1.0,16,1
J4UsOYwRprbJXIVB_NcldQ,Loconte's Italian Cuisine,,116 Salem St,Boston,,02113,42.3647,-71.0556,3.5,304,1
J4xKHIdGD1vFpKag1wwnbg,Sakura,,350 Longwood Ave,Boston,,02215,42.3381,-71.1069,3.0,9,1
J5C6w3jTjhFhd4CZjN8MzA,Goethe-Institut Boston,,170 Beacon St,Boston,,02116,42.3547,-71.0764,4.5,9,1
J5K5GOhRaOcQQ7Et3V86Fw,Broadway Pizza,,321 W Broadway,Boston,,02127,42.3384,-71.0504,3.0,45,0
j5vYIRf3UKIiMyPb933wzg,DISH,,,Boston,,02109,42.3661,-71.0483,1.5,16,1
J6GPWc5QmRne6s-fRBKZOQ,Suds City Coin Laundry,,481 E Broadway,Boston,,02127,42.3353,-71.0456,3.5,14,1
j7az9ChHyTF3zzph-bijGQ,INQ,,279 Newbury St,Boston,,02228,42.3495,-71.0841,2.0,6,0
j7CMOTyf3WHs8hmbpqiL4A,Artu,,89 Charles St,Boston,,02114,42.3587,-71.0705,3.5,176,0
j7eMmgmlS-ROU-22w3VLFw,Union Bar and Grille,,1357 Washington St,Boston,,02118,42.3417,-71.0693,4.0,465,0
j7VXGiKU_mvP7NrlfqVhJw,Vinh-Sun,,58 Beach St,Boston,,02111,42.3247,-71.086,3.0,145,0
J89TOYNqvbv_evthMzmRdQ,The Chicken & Rice Guys - Downtown,,85 Bedford St,Boston,,02111,42.3532,-71.0597,4.0,115,1
J8PRAyYtPCaWWw3ZRtjzLg,WeWork South Station,,745 Atlantic Ave,Boston,,02111,42.3503,-71.0567,4.5,13,1
J8q0tmKrohIw6We0shrLig,Woody's Pizza & Liquors,,9 Barnes Ave,Boston,,02128,42.386,-71.0053,2.5,35,1
j9KlVEGJpJQVLUgX3ioo0Q,D & Z Auto Repair,,944 Saratoga St,Boston,,02128,42.387,-71.0094,5.0,6,0
j9r12kWsLdSQ4K1p_SjBzQ,Sweat Fixx,,323 Dorchester Ave,Boston,,02127,42.3369,-71.0582,4.5,11,1
j9rhIIYXCrMb0Ax07PXYpQ,Sasa Adventures Beauty & Spa,,42 Essex St,Boston,,02111,42.3527,-71.0616,4.0,34,1
JA-F9Wf3LrjfG-SE6dXMSA,Woody's Liquors,,1035 Saratoga St,Boston,,02128,42.3861,-71.0053,4.0,18,1
Ja1M8VECtR5Y3OjwHqISvw,Sultan's Kitchen,,116 State St,Boston,,02109,42.3593,-71.0548,4.0,157,0
ja3eaXMz1KBqRDSfefQXlA,Brookline Moving Company,,32A Rugg Rd,Boston,,02134,42.3554,-71.1359,3.0,14,1
jaAB9dUsVfqivrEOa4W3RQ,Inna's Kitchen - Boston Public Market,,100 Hanover St,Boston,,02108,42.3621,-71.057,4.5,195,1
jacXZkjjsX_w5UeYMA7GKQ,D and L Auto,,1856 Dorchester Ave,Boston,,02124,42.2873,-71.0637,3.5,6,1
jaHS-fPSEEDW273iFrWG9Q,Scullers Jazz Club,,400 Soldiers Rd,Boston,,02134,42.3603,-71.1181,3.5,85,1
JANEX4GY7iVf8pKhHG4toQ,Madonna Queen National Shrine,,150 Orient Ave,Boston,,02128,42.3903,-71.0055,5.0,20,1
jARXdEubmCxBtN55PYVd7w,Capo Restaurant,,443 West Broadway,Boston,,02127,42.3361,-71.0471,3.5,340,1
jaXd3XmWPnohhGG_JXc-sQ,Best Western University Hotel Boston-Brighton,,1650 Commonwealth Ave,Boston,,02135,42.3421,-71.1441,3.0,36,0
Jb_WIy18VVgfmD3HDjRFOw,The New Government Center Station - MBTA,,1 Cambridge St,Boston,,02114,42.3601,-71.059,3.5,6,1
JBLKxfMUR6hcKysFpBqlHg,Green Line- E,,,Boston,,02115,42.3399,-71.0899,3.0,8,1
JBoZFDyJ_7g-2HsGJa36yg,Shop Mfi Market,,170 Salem St,Boston,,02113,42.3662,-71.055,3.0,9,1
JbUjGjc_K_Od9s3ysv142g,Brato Brewhouse and Kitchen,,190 N Beacon St,Boston,,02135,42.3556,-71.148,4.5,69,1
Jc-HJXss4lvN4FvQaOznYg,Diablo Glass School,,123 Terrace St,Boston,,02120,42.3282,-71.0985,5.0,39,1
jCA7fqR2W3Tbkq58bVSV7A,Tasty BBQ,,417 Washington St,Boston,,02110,42.3559,-71.0605,3.5,27,1
JcFOs_8wtgDyZ9On33VMAg,B + B Custom Cleaning,,Dorchester Ave,Boston,,02127,42.3447,-71.0573,4.5,5,0
jciFOmFPzMmCB5l4yT7gdQ,Blue Inc,,131 Broad St,Boston,,02110,42.3571,-71.052,3.5,147,0
jckPmeauQD2i1a58Mgf-5w,Massport,,1 Fish Pier Rd,Boston,,02210,42.3504,-71.0388,2.5,15,1
JcYciMUlHAAL_W5I2b5xOA,Indochino,,85 Newbury St,Boston,,02116,42.3519,-71.075,3.0,66,1
jD8szI8x_7mloi52ykjusw,Downtown Crossing Flowers,,391 Washington St,Boston,,02108,42.3561,-71.0601,5.0,8,1
JDK-bs-m1ydH87Rpm3jdzw,Bon Me - Back Bay,,441 Stuart St,Boston,,02116,42.3485,-71.0761,3.0,18,1
jdNIdiRXMIAGIgOxjsTMuw,Harold's Barber Shop,,87 L St,Boston,,02127,42.3343,-71.0355,4.0,8,1
JDShHliENiJ_Cf-QybttSQ,Garifuna Cafe,,143 Washington St,Boston,,02121,42.3044,-71.0796,3.0,6,0
JdVlUaXM9aZQ68tjgonszw,L'Osteria,,104 Salem St,Boston,,02113,42.3642,-71.0557,3.5,327,1
Je42YeoIWbMUQphd-UsKLA,Paddy O's,,33 Union St,Boston,,02108,42.3611,-71.0567,3.0,195,1
JEbgVwRUsQ3arKPhGXQj7Q,Oak + Rowan,,321 A St Fort Point,Boston,,02210,42.3491,-71.0493,3.5,200,1
jeG-649trmLATs8L7eWwqQ,Beacon Hill Skate Shop,,135 Charles St S,Boston,,02116,42.3489,-71.0667,4.0,67,1
jEUDnzLiocHQfifjE7PaoA,Seaport Boston Hotel,,1 Seaport Ln,Boston,,02210,42.349,-71.0408,4.0,279,1
JF87xr6hy80ALB20HoiB5A,Akiki Auto Repair,,1035 Hyde Park Ave,Boston,,02136,42.2639,-71.1218,4.0,40,1
JfcDjpBLMMJESmPoFRdc-w,CVS Pharmacy,,218 Hanover Street,Boston,,02113,42.3631,-71.0556,3.5,26,1
jFdpAmvC-7n5nMtroL1u1Q,Licki Licki,,1095 Commonwealth Ave,Boston,,02215,42.3527,-71.1255,3.0,6,0
jfjfH_n1TaF8LbtUCtq9SA,Bostonian Market,,570 Tremont St,Boston,,02118,42.3434,-71.0723,4.0,10,0
JFqiZFZn_ggKZuBmFJAZxg,Boston NAPS,,387 West Broadway,Boston,,02127,42.3373,-71.049,5.0,10,1
JFVOJ8oTs4CEDvumCVK_5g,Le Visage Spa,,125 Broad St,Boston,,02110,42.3571,-71.052,5.0,47,1
jGennaZUr2MsJyRhijNBfA,Legal Sea Foods,,1 Harborside Dr,Boston,,02128,42.3634,-71.0258,3.5,856,1
jGFveys5crlhG8HCRWz-3Q,Shamanic Healing in Boston,,,Boston,,02131,42.2832,-71.127,4.5,5,1
JgLvX-m3HX568ylriwgEjw,AllSaints,,122 Newbury Street,Boston,,02116,42.3511,-71.0764,3.0,62,0
JgsZxxrb60nT02lcOkCnRg,Peet's Coffee and Tea,,625 Huntington Ave,Boston,,02115,42.3363,-71.1004,2.0,13,1
jgVvRELcnnI0smESjo6DvQ,Boston's Preferred Properties,,57 Gainsborough St,Boston,,02115,42.3422,-71.0874,2.5,14,1
jH-61Yf_-_jEn9E_rSsr5A,Mansion,,1 Boylston Pl,Boston,,02116,42.3521,-71.0662,3.0,19,0
jHDyOFU_2uGHBzgqRKFSsw,Exotic Flowers,,7 North St,Boston,,02109,42.3608,-71.0558,3.5,7,0
jhFi0oxdyiyCYK7i-CW59A,Black Seed Cafe & Grill,,131 Tremont St,Boston,,02111,42.356,-71.0623,3.5,249,1
jhm6GXCdqybQm3_Qi4P2Eg,Yankee Doodle Candy,,56 Salem St,Boston,,02113,42.3632,-71.056,3.0,6,0
jhVD-YOitCCrmxAOlkNeug,Admirals Bank,,579 Boylston St,Boston,,02116,42.3501,-71.0766,2.0,9,1
JhZfftSNMs_XKB75ui3OOg,T2,,131 Newbury St,Boston,,02116,42.3514,-71.0769,4.0,19,0
jIB7mBF2N7jPFGiXdcPFJQ,Broadway Jiu-Jitsu and Fitness,,36 W Broadway,Boston,,02127,42.3424,-71.0562,5.0,5,1
JIBc92vrRwE7xhhoUk7vSw,Bottega Fiorentina,,264 Newbury St,Boston,,02115,42.3492,-71.0831,3.0,70,0
jIbi_gVLVB194bZ01gJ2Mg,Houlihan's,,Boston Logan International Airport,Boston,,02128,42.3662,-71.0195,3.0,7,0
JIBJ_1aH_gHgbLnAIX5hEw,Towne Stove and Spirits,,900 Boylston St,Boston,,02115,42.3483,-71.0835,3.0,595,0
Jibu_WEY2IDMPbwJglccCQ,Trader Joe's,,899 Boylston St,Boston,,02115,42.3484,-71.0841,4.0,300,1
JICk6JmOpWIBEk_iIfqpwg,Laurel Grill & Bar,,142 Berkeley St,Boston,,02116,42.3488,-71.072,3.5,101,0
JicXgLgxhMW-FNU-heJejA,Tauber Fitness Center,,136 Harrison Ave,Boston,,02111,42.3498,-71.0615,4.0,6,1
JIfQsGVfJVUwEXe8hfV7bw,Mitchell Gold + Bob Williams,,142 Berkeley St,Boston,,02116,42.3488,-71.0721,3.0,24,1
jIlBgen_ihxN17NUlf84aw,Hi Boston Hostel,,19 Stuart St,Boston,,02116,42.351,-71.0634,3.5,10,1
jiRfSBKVWZ0cyAbk5Rvhww,Logan Dependable Ride,,,Boston,,02128,42.3695,-71.0201,4.5,7,1
JitP8tMjtWFXXFJJ6P4NvA,Juice Republic,,32 Kneeland St,Boston,,02111,42.3507,-71.0618,3.5,48,0
jIxhHWqxKd5ZWBIEmsFxWQ,Citrus & Salt,,142 Berkeley St,Boston,,02116,42.3487,-71.0723,4.0,554,1
JJiAY52A6rCZEmkpgRiHew,Boloco,,283 Longwood Ave,Boston,,02115,42.3377,-71.1045,3.5,116,1
jK7NRBmFLxRrna7gbG8I6A,Shaws,,33 Kilmarnock St,Boston,,02215,42.3435,-71.1004,2.5,74,0
JkHwQPZeKxFf2CkrAufdbQ,Bricco Panetteria,,11 Board Alley,Boston,,02113,42.363,-71.0551,4.5,117,1
JKilAB8kABY29wP23uL57Q,T-Flow,,,Boston,,02116,42.3531,-71.0765,5.0,20,1
jkle-nzGjtI_mh_vK-OFpA,Peet's Coffee,,129 Tremont St,Boston,,02108,42.3562,-71.0619,3.5,17,1
